"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x14620190","x1504554329738465286",2022-03-17 20:24:40,"ATT","@luv_mydachshund We completely agree, Shannon!","Twitter Web App",29,"x1504497162687680513","x87796216","luv_mydachshund",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x87796216","luv_mydachshund","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504554329738465286","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504554244359311364",2022-03-17 20:24:19,"ATT","@Daniell70331310 What is life without coffee?!","Twitter Web App",29,"x1504498686235185154","x1318557742412500994","Daniell70331310",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1318557742412500994","Daniell70331310","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504554244359311364","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504554115313057797",2022-03-17 20:23:49,"ATT","@sweetmatcha What's your favorite kind of tea, Tiffany?","Twitter Web App",42,"x1504502123127611394","x38489613","sweetmatcha",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x38489613","sweetmatcha","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504554115313057797","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504553981472870410",2022-03-17 20:23:17,"ATT","@julanegibeaut Coffee makes the day go by better!","Twitter Web App",34,"x1504498078392455175","x1398206371","julanegibeaut",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1398206371","julanegibeaut","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504553981472870410","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504553849327173632",2022-03-17 20:22:45,"ATT","@lovelizel We like that routine!","Twitter Web App",21,"x1504495557238300678","x265057826","lovelizel",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x265057826","lovelizel","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504553849327173632","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504553487992078346",2022-03-17 20:21:19,"ATT","@Danielar0331 The best way to get the morning started!","Twitter Web App",40,"x1504537981587238914","x1462571870264377352","Danielar0331",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1462571870264377352","Danielar0331","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504553487992078346","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504552689908301832",2022-03-17 20:18:09,"ATT","@gowestregion @STXspeaks @NTX_Market @BOLDNP @Pacific_Force @rockymtn_region @OWNsocal @NCAnnihilate @KAMOkonnects @DesertSW_ https://t.co/Kz2XTat4G0","Sprinklr",0,"x1504532937571811334","x1014168501966295043","gowestregion",FALSE,FALSE,3,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FOE-rd9XMAUsVwK.jpg","https://t.co/Kz2XTat4G0","https://twitter.com/ATT/status/1504552689908301832/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FOE-rd9XMAUsVwK.jpg","https://t.co/Kz2XTat4G0","https://twitter.com/ATT/status/1504552689908301832/photo/1",,"x1014168501966295043 x4838652645 x948646575265538048 x783774642955776000 x840352930859372544 x799835499447861249 x1163521328072126464 x1127687540171890691 x1029119588339011584 x961288423255388161","gowestregion STXspeaks NTX_Market BOLDNP Pacific_Force rockymtn_region OWNsocal NCAnnihilate KAMOkonnects DesertSW_","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504552689908301832","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504552422198628352",2022-03-17 20:17:05,"ATT","@VPimientaaa https://t.co/TW65Xmf2UN","Sprinklr",0,"x1504532814817120263","x1101673278249320448","VPimientaaa",FALSE,FALSE,1,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FOE-bukXEA0souG.jpg","https://t.co/TW65Xmf2UN","https://twitter.com/ATT/status/1504552422198628352/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FOE-bukXEA0souG.jpg","https://t.co/TW65Xmf2UN","https://twitter.com/ATT/status/1504552422198628352/photo/1",,"x1101673278249320448","VPimientaaa","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504552422198628352","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504552185484517382",2022-03-17 20:16:08,"ATT","@kirkland0410 https://t.co/e4jOZ3D2Mx","Sprinklr",0,"x1504534317325824005","x737472267349725184","kirkland0410",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FOE-OCqXwAMpskR.jpg","https://t.co/e4jOZ3D2Mx","https://twitter.com/ATT/status/1504552185484517382/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FOE-OCqXwAMpskR.jpg","https://t.co/e4jOZ3D2Mx","https://twitter.com/ATT/status/1504552185484517382/photo/1",,"x737472267349725184","kirkland0410","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504552185484517382","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504551930915397644",2022-03-17 20:15:08,"ATT","@shawni777 This is awesome! Thank you for sharing, Michon!","Sprinklr",47,"x1504537147948388353","x190225991","shawni777",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x190225991","shawni777","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504551930915397644","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504551720386449408",2022-03-17 20:14:18,"ATT","@KC_Otown https://t.co/0BAH0nZiMg","Sprinklr",0,"x1504540257261428737","x3208339792","KC_Otown",FALSE,FALSE,2,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FOE9y6iWYAEwIFN.jpg","https://t.co/0BAH0nZiMg","https://twitter.com/ATT/status/1504551720386449408/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FOE9y6iWYAEwIFN.jpg","https://t.co/0BAH0nZiMg","https://twitter.com/ATT/status/1504551720386449408/photo/1",,"x3208339792","KC_Otown","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504551720386449408","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504551457483276291",2022-03-17 20:13:15,"ATT","@CourtneyBossert We're so lucky to have you all a part of the #ATTFamily, Courtney! <U+0001F340> <U+0001F499>","Sprinklr",70,"x1504541728841220116","x391662638","CourtneyBossert",FALSE,FALSE,2,0,,,"ATTFamily",,,,,,,,,,,,,"x391662638","CourtneyBossert","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504551457483276291","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504550488989184003",2022-03-17 20:09:24,"ATT","@KevinNunnally1 Hello Kevin, we want you to get the best streaming performance with DIRECTV STREAM. Meet us in a DM to work on a fix together. Thanks! ^AngelicaZ https://t.co/7m6RT3Hk4n","Sprinklr",145,"x1504546373903044616","x844301750","KevinNunnally1",FALSE,FALSE,0,0,,,,,"twitter.com/messages/compo…","https://t.co/7m6RT3Hk4n","https://twitter.com/messages/compose?recipient_id=14620190",,,,,,,,,"x844301750","KevinNunnally1","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504550488989184003","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504550154053074951",2022-03-17 20:08:04,"ATT","@DekieTiago What a great goal! <U+0001F64C> <U+26BD>","Sprinklr",22,"x1504545130149208068","x1343548795834015744","DekieTiago",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1343548795834015744","DekieTiago","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504550154053074951","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504542114306269192",2022-03-17 19:36:07,"ATT","@ethancord Welcome to the #ATTFamily, Ethan! <U+0001F499> https://t.co/bejZX0BVlw","Sprinklr",35,"x1504525420284178437","x894043356157825025","ethancord",FALSE,FALSE,0,0,,,"ATTFamily",,,,,"http://pbs.twimg.com/tweet_video_thumb/FOE1DxKXoAcDapm.jpg","https://t.co/bejZX0BVlw","https://twitter.com/ATT/status/1504542114306269192/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FOE1DxKXoAcDapm.jpg","https://t.co/bejZX0BVlw","https://twitter.com/ATT/status/1504542114306269192/photo/1",,"x894043356157825025","ethancord","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504542114306269192","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504540045029658624",2022-03-17 19:27:54,"ATT","@CarrieHardiman We can see the motivation in your eyes, Carrie!","Sprinklr",47,"x1504525148736606217","x983697493773955072","CarrieHardiman",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x983697493773955072","CarrieHardiman","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504540045029658624","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504535696312352774",2022-03-17 19:10:37,"ATT","@gauxlego And we love having you as part of the #ATTFamily, Tanya! <U+0001F499>","Sprinklr",58,"x1504524142367936521","x4902988738","gauxlego",FALSE,FALSE,1,0,,,"ATTFamily",,,,,,,,,,,,,"x4902988738","gauxlego","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504535696312352774","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504534812975108104",2022-03-17 19:07:06,"ATT","@OSA_Teams We hope you have a great one! <U+0001F499> <U+0001F340>","Sprinklr",33,"x1504520193451737095","x1493721557469843462","OSA_Teams",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1493721557469843462","OSA_Teams","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504534812975108104","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504534589120954377",2022-03-17 19:06:13,"ATT","@6milesoldier https://t.co/4yQH05SrWE","Sprinklr",0,"x1504518750447575062","x1152462812","6milesoldier",FALSE,FALSE,1,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FOEuNwAXoAkXCV9.jpg","https://t.co/4yQH05SrWE","https://twitter.com/ATT/status/1504534589120954377/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FOEuNwAXoAkXCV9.jpg","https://t.co/4yQH05SrWE","https://twitter.com/ATT/status/1504534589120954377/photo/1",,"x1152462812","6milesoldier","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504534589120954377","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504534133850230785",2022-03-17 19:04:25,"ATT","@Staffords_House It's pretty memorable! <U+0001F606> We're glad you enjoyed it! <U+0001F499>","Sprinklr",53,"x1504518576987951109","x1355794576317980673","Staffords_House",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1355794576317980673","Staffords_House","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504534133850230785","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504529553120706569",2022-03-17 18:46:12,"ATT","@Jasminepino5 Teamwork makes the dream work! https://t.co/iAfd6gS3IS","Sprinklr",30,"x1502397009013133312","x828750654763995136","Jasminepino5",FALSE,FALSE,1,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FOEpon7XsAgbnpS.jpg","https://t.co/iAfd6gS3IS","https://twitter.com/ATT/status/1504529553120706569/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FOEpon7XsAgbnpS.jpg","https://t.co/iAfd6gS3IS","https://twitter.com/ATT/status/1504529553120706569/photo/1",,"x828750654763995136","Jasminepino5","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504529553120706569","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504526143491301384",2022-03-17 18:32:40,"ATT","@angela_vega9 Happy St. Patrick's Day, Angela! https://t.co/PI3wn42ct6","Sprinklr",32,"x1504517968075571207","x3313776986","angela_vega9",FALSE,FALSE,1,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FOEmiMbWUAkS4_U.jpg","https://t.co/PI3wn42ct6","https://twitter.com/ATT/status/1504526143491301384/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FOEmiMbWUAkS4_U.jpg","https://t.co/PI3wn42ct6","https://twitter.com/ATT/status/1504526143491301384/photo/1",,"x3313776986","angela_vega9","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504526143491301384","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504524393145409536",2022-03-17 18:25:42,"ATT","@PuebloSsg https://t.co/Uu7iTVaZhb","Sprinklr",0,"x1504214710056595459","x1350553572652548096","PuebloSsg",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FOEk8ORXIA0Zb1Y.jpg","https://t.co/Uu7iTVaZhb","https://twitter.com/ATT/status/1504524393145409536/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FOEk8ORXIA0Zb1Y.jpg","https://t.co/Uu7iTVaZhb","https://twitter.com/ATT/status/1504524393145409536/photo/1",,"x1350553572652548096","PuebloSsg","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504524393145409536","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504523789022945281",2022-03-17 18:23:18,"ATT","@MPadilla1113 @KattiaS_Ramirez @KAMO_TheEmpiAR @MrMikeReed @sean_carraway2 @AlyssaMoore_12 We love to see it, Miguel!","Sprinklr",26,"x1504513587838177289","x1154488161835331584","MPadilla1113",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x1154488161835331584 x989145451634085888 x1286695405846175744 x946799706994368518 x1356268032050528256 x30609938","MPadilla1113 KattiaS_Ramirez KAMO_TheEmpiAR MrMikeReed sean_carraway2 AlyssaMoore_12","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504523789022945281","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1504523724657238022",2022-03-17 18:23:03,"ATT","Texts too many times in a row <U+0001F501> vs Ghosts you <U+0001F47B>","Twitter Web App",47,"x1504523720748109838","x14620190","ATT",FALSE,FALSE,14,3,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1504523724657238022","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
